State,Percentage_2015_Obesity,Percentage_2017_Obesity,Percentage_2015_Lunch,Percentage_2017_Lunch
Alaska,14.0,13.7,7.3,7.2
Arizona,10.9,12.3,9.5,9.1
Arkansas,18.0,21.7,10.8,10.5
California,13.9,13.9,8.4,8.2
Connecticut,12.3,12.7,8.0,7.9
Delaware,15.8,15.1,10.4,10.3
District of Columbia,15.1,16.8,7.8,7.6
Florida,12.3,10.9,8.3,8.2
Hawaii,12.9,14.2,7.7,7.3
Idaho,11.1,11.4,9.5,9.0
Illinois,12.6,14.8,8.6,8.3
Kentucky,18.5,20.2,11.9,11.8
Maine,13.3,14.3,7.5,7.3
Maryland,11.5,12.6,7.3,7.4
Massachusetts,11.0,11.7,7.8,7.7
Michigan,14.3,16.7,8.5,8.0
Missouri,13.1,16.6,9.9,9.6
Montana,10.3,11.7,7.9,7.8
Nebraska,13.0,14.6,12.7,12.7
Nevada,12.2,14.0,7.5,7.6
New Hampshire,12.2,12.8,6.6,6.2
New Mexico,15.6,15.3,10.4,10.4
New York,13.1,12.4,8.6,8.5
North Carolina,16.4,15.4,9.0,8.4
North Dakota,14.0,14.9,12.0,12.2
Oklahoma,17.3,17.1,11.3,11.3
Pennsylvania,14.0,13.7,8.1,8.0
Rhode Island,12.0,15.2,7.2,7.3
South Carolina,16.3,17.2,9.9,9.4
Tennessee,18.6,20.5,10.3,9.8
Vermont,12.4,12.6,7.9,7.5
Virginia,13.0,12.7,8.4,8.2
West Virginia,17.9,19.5,10.5,10.5
Puerto Rico,11.1,11.2,8.6,7.4
