State,Percentage_2015,Percentage_2017
Alaska,14.0,13.7
Arizona,10.9,12.3
Arkansas,18.0,21.7
California,13.9,13.9
Connecticut,12.3,12.7
Delaware,15.8,15.1
District of Columbia,15.1,16.8
Florida,12.3,10.9
Hawaii,12.9,14.2
Idaho,11.1,11.4
Illinois,12.6,14.8
Kentucky,18.5,20.2
Maine,13.3,14.3
Maryland,11.5,12.6
Massachusetts,11.0,11.7
Michigan,14.3,16.7
Missouri,13.1,16.6
Montana,10.3,11.7
Nebraska,13.0,14.6
Nevada,12.2,14.0
New Hampshire,12.2,12.8
New Mexico,15.6,15.3
New York,13.1,12.4
North Carolina,16.4,15.4
North Dakota,14.0,14.9
Oklahoma,17.3,17.1
Pennsylvania,14.0,13.7
Rhode Island,12.0,15.2
South Carolina,16.3,17.2
Tennessee,18.6,20.5
Vermont,12.4,12.6
Virginia,13.0,12.7
West Virginia,17.9,19.5
National,13.9,14.8
Guam,20.4,23.0
Puerto Rico,11.1,11.2
